cluster_id,centroid_lat,centroid_lon,cluster_size,rural_workshops,nearest_dealer_km,opportunity_score
0,20.300475,81.602736,13,13,271.43,0.0867
1,25.599066,84.804517,26,26,27.34,0.1733
5,18.501208,73.096836,24,24,59.16,0.16
6,15.298961,74.09445,20,20,270.01,0.1333
9,21.691977,78.99543,24,24,53.52,0.16
10,24.196525,78.905257,19,19,177.4,0.1267
11,21.003998,81.503684,29,29,245.39,0.1933
12,25.508701,85.801728,21,21,59.73,0.14
13,18.89952,79.398476,24,24,185.83,0.16
16,19.898635,73.099235,25,25,86.18,0.1667
17,16.999385,73.500492,33,33,165.93,0.22
18,22.800201,75.493869,16,16,33.54,0.1067
19,18.298638,83.997547,16,16,98.04,0.1067
20,20.500977,79.305659,14,14,70.1,0.0933
22,26.603226,93.001908,27,27,129.52,0.18
23,23.694314,79.996153,19,19,261.47,0.1267
25,25.8131,73.503023,12,12,249.96,0.08
28,26.30434,74.787954,17,17,111.84,0.1133
30,22.801157,81.991175,23,23,290.19,0.1533
31,26.895785,94.00485,21,21,234.08,0.14
33,22.291446,82.508931,35,35,332.45,0.2333
36,31.206095,75.194916,19,19,46.36,0.1267
37,26.398727,81.199131,15,15,46.29,0.1
38,28.999815,77.504067,24,24,42.0,0.16
39,24.503577,87.103926,16,16,223.12,0.1067
40,26.504541,75.495963,26,26,44.68,0.1733
41,22.295132,77.504053,16,16,100.26,0.1067
42,21.501994,86.996023,18,18,174.65,0.12
44,27.103303,79.499006,11,11,138.24,0.0733
47,27.899904,78.10382,28,28,107.3,0.1867
48,24.000878,73.20216,26,26,117.48,0.1733
49,23.512017,78.198432,23,23,78.79,0.1533
50,29.898547,78.099357,26,26,149.67,0.1733
52,26.302002,92.005219,16,16,25.1,0.1067
53,21.498005,81.20462,26,26,215.42,0.1733
54,23.507962,87.998224,27,27,102.62,0.18
55,25.301044,72.502632,10,10,245.86,0.0667
56,20.5022,86.509807,20,20,68.43,0.1333
57,19.495734,82.103025,29,29,226.66,0.1933
58,23.20271,85.995959,21,21,243.61,0.14
60,25.302255,74.19682,11,11,230.37,0.0733
61,27.50547,76.191355,22,22,69.5,0.1467
62,25.490374,78.6926,13,13,262.2,0.0867
63,27.891829,77.598473,23,23,78.64,0.1533
65,29.501418,77.901441,18,18,109.79,0.12
66,25.390799,83.495188,20,20,45.31,0.1333
67,14.502427,79.995565,21,21,153.06,0.14
68,25.494571,82.500147,12,12,41.9,0.08
69,22.604942,85.014818,9,9,261.85,0.06
70,16.998509,74.302239,26,26,167.54,0.1733
71,15.994488,77.700317,21,21,167.79,0.14
72,22.992738,84.496057,17,17,289.59,0.1133
73,15.50407,74.994513,12,12,280.62,0.08
74,23.199172,79.100533,31,31,165.84,0.2067
76,26.704123,78.005299,27,27,213.54,0.18
77,11.719358,75.527878,8,8,141.66,0.0533
78,30.496356,76.995925,22,22,27.15,0.1467
80,11.505049,77.105553,28,28,53.26,0.1867
81,22.493759,72.70557,31,31,44.78,0.2067
83,17.505018,82.992531,22,22,20.63,0.1467
84,30.899169,76.00663,13,13,68.68,0.0867
86,21.19858,79.498106,13,13,36.51,0.0867
87,10.00519,77.303931,17,17,105.85,0.1133
88,13.992375,76.99957,16,16,122.53,0.1067
91,20.904012,72.895176,12,12,23.78,0.08
